3321,寅,再得金命之妻。
3322,寅,姊妹八人，婚姻奇配。,(55 56)
3323,寅,犬生二口，请君详之。
3324,寅,父母故于猴年。
3325,寅,泽民济物之怀，宛然甘霖之沛。,(65 66)
3326,寅,运待时发，桑榆之枝。,(33 34)
3327,寅,嫉风妒雨日不停，愁人寂寞自沉吟。,(55 56)
3328,寅,当依贡期。,(79 80)
3329,寅,登科名熊黑叫梦。,(47 48)
3330,寅,题名乡榜。,(21)
3331,寅,大鹏将飞，尚留枯木。
3332,寅,前妻一子，后妻一儿。
3333,寅,年限将喜，事自相饶。,(43 44)
3334,寅,得领青，已足谢愿。
3335,寅,梅花带雪满园开，白点人衣有服来。,(21 22)
3336,寅,子能拜圣，景之荣幸。,(21 22)
3337,寅,春风吹遍洛阳城，到处花开锦绣明。,(69 70)
3338,寅,子占高魁。,(65 66)
3339,寅,升腾之景象，贵喜榜中人。,(13 14)
3340,寅,绿柳扶疏茂荫多，行人休息慢经过。,(74)
3341,寅,项庄舞剑，意在沛公。
3342,寅,数有六子，送老难齐。
3343,寅,无是无晨，安然乐意。,(45 46)
3344,寅,妻命属土方合此刻。
3345,寅,福禄随人至，事事皆亨通。,(45 46)
3346,寅,兄弟二人，损了一个。
3347,寅,师傅涅，寻衣临身。,(33 34)
3348,寅,妻生三子，妾生一儿。
3349,寅,注定犹子承宗祖，已生命子亦当无。
3350,寅,头长连胎终是虚，三旬之外子入数。
3351,寅,数该生子。,(62)
3352,寅,萤火依稀照暗室。,(67 68)
3353,寅,分有嫡母，继母生吾。
3354,寅,岩头走马，谨慎无虞。,(27 28)
3355,寅,兄弟五人，损了一丁。
3356,寅,寿足九旬，大限入黄泉。,(90)
3357,寅,乡科得意。,(27)
3358,寅,官至兵备。
3359,寅,官星相照，官高职显。,(55 56)
3360,寅,大兴土木，家业兴隆。,(57 58)
3361,寅,年过古稀，父丧天报。,(71)
3362,寅,天与人合，财谋自至。,(55 56)
3363,寅,姊妹五人，姻缘奇配。
3364,寅,阴雨绵绵，四野安然。,(33 34)
3365,寅,勤读诗书，动辑亲贤近贵。
3366,寅,玉马高风布，革棠之善政。,(60)
3367,寅,满门和气，祥云自集。,(21 22)
3368,寅,当风之烛，光辉不定。,(14)
3369,寅,寒雪尽消，衣暖日荣。,(56)
3370,寅,运至时行，无往不利。,(23 24)
3371,寅,子当高第。,(71 72)
3372,寅,金榜题名。,(28)
3373,寅,一字记日佛，修行宜善。
3374,寅,新月上纱窗，依稀渐有光。,(23 24)
3375,寅,所谋皆左，其间欠顺。,(51 52)
3376,寅,花前月下唱高歌，乐极悲生奈若何。,(31 32)
3377,寅,恍惚无恁，人皆莫测。,(59)
3378,寅,虽然有憔悴，喜有吉人扶。,(78)
3379,寅,职司通政，衣锦还乡。
3380,寅,东风送暖，榆柳好生。,(27 28)
3381,寅,垂翼受伤，飞鸟彷徨。,(14)
3382,寅,风浪未定，轻舟渡河。,(49 50)
3383,寅,晚来福禄有余波。,(63 64)
3384,寅,孝服临门，哭泣哀哉。,(35 36)
3385,寅,家业资财妻带，妻能助夫欠谐。
3386,寅,扶桑日出锦绣成，倚借东风千百样。,(55 56)
3387,寅,登高有路，扶级而上。,(61.62)
3388,寅,东风劲吹草姜萎，绿遍园林草色深。,(46)
3389,寅,钦命典试。,(69 70)
3390,寅,财禄日隆，田园必增。,(53)
3391,寅,妻命纳音水，娶妾纳音金。
3392,寅,兄弟五人，数有四贵。
3393,寅,朝夕无忧，恰似童年。,(77)
3394,寅,催官星拱，恩赐九重。,(55 56)
3395,寅,弓马入泮。,(19 20)
3396,寅,兄弟七人，中断离群。
3397,寅,木屐无钉，泥滑难行。,(13 14)
3398,寅,数该生子。,(55)
3399,寅,东西奔驰，事事成虚。,(29.30)
3400,寅,心机用尽须眉老，志气难舒强自伸。,(83 84)
3401,寅,海棠有雨，泪湿红妆。,(29)
3402,寅,若问子孙贵与同，两枝先自斗芳芬。
3403,寅,居安家人欢，乐乐有余庆。,(31 32)
3404,寅,不犯上不见灾，尤广称人怀。,(67 68)
3405,寅,暮境安然，清平之福。,(61 62)
3406,寅,兄弟九人，数有五贵。
3407,寅,犹如机会失，自取仿。,(31 32)
3408,寅,前妻生二子，后妻亦然。
3409,寅,终朝鼓舞，安享清福。,(83)
3410,寅,妻命属水命。
3411,寅,迷路茫然，不知所遇。,(27)
3412,寅,先天后得，自强不息。,(45)
3413,寅,父母故于马年方合。
3414,寅,杨柳春色上林花，遍处荣华富可夸。,(69)
3415,寅,子登科第。,(37 38)
3416,寅,千里征途暗复阳，行前自有点红妆。,(41 42)
3417,寅,弓马入泮。,(21 22)
3418,寅,清明皎洁，光风雾月。,(75)
3419,寅,后扈一曲，醉泪千行。
3420,寅,兴至三杯酒，闲来一局棋。,(85 86)
3421,寅,未死琵琶别抱琴。
3422,寅,交争事多端，处事不稳重。,(37 38)
3423,寅,板桥滑湿，赖杖相扶。,(92)
3424,寅,千古高魁。,(52)
3425,寅,一朝烟雨一朝晴，晴不多时雨又淋。,(55 56)
3426,寅,宜尔难老，寿正八旬。,(80)
3427,寅,无荣无辱，安分知足。,(71)
3428,寅,中年虚耗，晚景荣华。
3429,寅,文学辉煌，圣主物色。,(43 44)
3430,寅,补授驿马。
3431,寅,生逢太白入天财，绫罗锦色惯剪裁。
3432,寅,出于清雨，玉浩冰清。
3433,寅,名登科甲。,(31)
3434,寅,荣华归晚岁，安乐值高秋。,(77 78)
3435,寅,天数生成止于此，寿数何须必古稀。,(69)
3436,寅,尚有松筠操，还留海鹤姿。,(73 74)
3437,寅,童年如此，藉庇安康。,(9 10)
3438,寅,乡试中选。,(41 42)
3439,寅,官至礼部。
3440,寅,妻命属火方合。
3441,寅,天赐其麻，咸庇祯祥。,(84)
3442,寅,满园芍药放，荣华自可乐。,(73 74)
3443,寅,一宇记日忍。
3444,寅,檐前鹊噪两三声，渐有清风月色明。,(35 36)
3445,寅,兄弟九人，数有三贵。
3446,寅,水远山遥，眼力不彰。,(50)
3447,寅,鱼得其水，一跃远游。,(26)
3448,寅,一声玉笛半夜来，吹到梅花九曲春。,(76)
3449,寅,子占高魁。,(61 62)
3450,寅,阴鬼弄人，晦病缠身。,(15 16)
3451,寅,刚柔能将相，未遇且收藏。
3452,寅,运入风波地，皆因数是遍。,(53 54)
3453,寅,英雄豪杰汉，展翅自高翔。
3454,寅,便觉春风喜气生。,(20)
3455,寅,暮景足福禄，无日不逍遥。,(65 66)
3456,寅,驾鹤归西去，人间一寿星。,(73)
3457,寅,绿林豪客，草野英雄。
3458,寅,攀龙附凤，身居高处。
3459,寅,卧龙饱学经纶士，三顾驰驱自见动。
3460,寅,老骥伏，一朝得志。,(68)
3461,寅,危桥度过又高山，赖个拄杖得往还。,(75 76)
3462,寅,东床半子，递老数定。
3463,寅,春到千家杨柳绿，秋来万顷稻禾香。,(63 64)
3464,寅,水隔之处，曲转可通。,(63 64)
3465,寅,灾晦缠身，眉头交不可言。,(57 58)
3466,寅,进取无功，不如退步。,(29 30)
3467,寅,吉庆临门，乐间浓浓。,(33 34)
3468,寅,姐妹二人，婚姻奇配。
3469,寅,官星照命。,(47 48)
3470,寅,用意图谋百事难，轻风拂卷紫云关。,(57 58)
3471,寅,子亡女送终。
3472,寅,贤如孟光配梁鸿，不比寻常妇女看。
3473,寅,数有二子，得以送老。
3474,寅,浮云自散，依然日影透玲珑。,(75 76)
3475,寅,姐妹三人，婚姻奇配。
3476,寅,正室无子，偏房生子。
3477,寅,兄弟八人，中断离群。
3478,寅,耕种虽然苦，仓库得丰盈。
3479,寅,待到分时，中原鹿肥。
3480,寅,卜君享寿是何日，古稀加一入黄泉。,(71)
3481,寅,春风在户，乐意浓浓。,(49 50)
3482,寅,举网得鱼，大有所获。,(25 26)
3483,寅,徒步身轻，晚年安泰。
3484,寅,时雨沾濡草，荣枯而畅茂。,(43 44)
3485,寅,荡除尘埃，浑身爽健自分明。,(61 62)
3486,寅,耕田得利，贸易生意可致富。
3487,寅,无是无非，一团和气。,(59)
3488,寅,兄弟六人方合。
3489,寅,阳春渐到，冰冻得消。,(43 44)
3490,寅,鼠穿墙屋，耗之无续。,(53 54)
3491,寅,财帛骤发，及时加增。,(49 50)
3492,寅,兄弟十人，数有四贵。
3493,寅,六根清静，四大皆空。,(17 18)
3494,寅,可恨灾星不可逃，阴阳度祸自招。,(59 60)
3495,寅,山穷水尽水桥通，四转绿阴杨树浓。,(57 58)
3496,寅,父命属土。
3497,寅,虽失东北一隅，还得尚元一峙。
3498,寅,妻生一子，妾生一儿。
3499,寅,事事可人怀，及时行乐莫消停。,(79)
3500,寅,母命属水。
3501,寅,老幼笑颜，朝夕欢乐。,(51 52)
3502,寅,姐妹四人，数由前定。
3503,寅,破局不知年，讲来大有缘。,(37 38)
3504,寅,天地一番新，阳和一景明。,(24)
3505,寅,锦绣丛丛，花开满院。,(13 14)
3506,寅,姐妹九人，易数注定。
3507,寅,子登科甲。,(45)
3508,寅,春光融融日渐高。,(21 22)
3509,寅,好向玄门瞻礼法，子孙紫绶与金章。
3510,寅,逆水行舟，且前且后。,(29 30)
3511,寅,数该生子。,(31 32)
3512,寅,寒谷回春，欣欣之色。
3513,寅,数该生子。,(29.30)
3514,寅,奎星指南，揽警登车。,(24)
3515,寅,半作生涯半作农，中运拮据老运隆。,(13 14)
3516,寅,亨福无求，百事悠悠。,(57 58)
3517,寅,兄弟七人，方合此刻。
3518,寅,楼阁高月清，中夜好分明。,(42)
3519,寅,山径黄菊偏晚香。,(77 78)
3520,寅,春风依旧遍江山，绿柳桃花处处红。,(57)
3521,寅,四字须记，暗箭伤人。
3522,寅,日进其财，福禄臻。,(57 58)
3523,寅,兄弟八人，中断离群。
3524,寅,兄弟五人，我居中。
3525,寅,兄弟九人，数有二贵。
3526,寅,管文教武，重大威权。
3527,寅,乡榜题名。,(35)
3528,寅,官至黄堂。
3529,寅,中途遇雨，无处借蓑笠。,(49 50)
3530,寅,伏户猖獗，不明之象。,(33 34)
3531,寅,数当促寿，徒增父母悲。,(12)
3532,寅,生涯稳岁，谷麦自丰盈。
3533,寅,官星拱照，恩自九重。,(27 28)
3534,寅,叔父视我，作为犹子。
3535,寅,乡扬捷报。,(22)
3536,寅,病符相照命，骨肉有刑伤。
3537,寅,行径淹留，难展眉头。,(77 78)
3538,寅,欢娱度日，好花常开。,(45)
3539,寅,道路平坦，可以驰驱。,(69 70)
3540,寅,鼎心结构，引相规模。,(59)
3541,寅,一湾曲水环江村，怀抱转回自有情。,(43)
3542,寅,数定将满百，竞作归西客。,(69)
3543,寅,灯花结蕊，喜事重来。,(73 74)
3544,寅,芙蓉照水，隐隐红妆。,(17 18)
3545,寅,徒弟六人，二人送老。
3546,寅,用心凿石方成玉，着意淘沙始见金。,(45 46)
3547,寅,官至守备，必有变迁。
3548,寅,禄马扶持，常多吉庆。,(71)
3549,寅,兄弟八人，方合此刻。
3550,寅,淋淋夜雨，淹淹晦带。,(21)
3551,寅,进士及第。,(26)
3552,寅,病符相照，浮灾外来。,(61)
3553,寅,花迎夜雨叶离披，一阵风来片片飞。,(37 38)
3554,寅,登山疲于足，力难同步迟。,(59)
3555,寅,双亲共乐享余年，他日父先母后期。
3556,寅,阴阳不和，天灾反覆。,(23 24)
3557,寅,为事犹淹留，当时费讲求。,(37 38)
3558,寅,莫问荣枯，天数有定。,(63 64)
3559,寅,祥光见神人，无日不依依。,(24)
3560,寅,燕尔新婚，落笑语声。
3561,寅,秋光发浩，天高云淡。
3562,寅,秋光发浩气，万宝可收藏。,(70)
3563,寅,喜珠挂于眉，端大获财宝。,(63 64)
3564,寅,抱琴未遇好知音，流水高山有子朋。,(52)
3565,寅,弃旧废新，咸池见嗔。
3566,寅,子规啼落楼头月，泪流血尽声哽咽。,(12)
3567,寅,喜神相照，灾毒无侵。,(62)
3568,寅,上苑奇花呈富贵，亭前瑞草报平安。,(57 58)
3569,寅,舜年百十岁，君今欠一春。,(99)
3570,寅,贵人指引，利有攸往。,(49)
3571,寅,根基如复田，修成有新名。
3572,寅,一年好事一年春，常见君家道太平。,(72)
3573,寅,金土之年，中举方合。
3574,寅,有口难言，前生所致。
3575,寅,官至都司，必有变迁。
3576,寅,大小安然，福禄绵绵。,(87 88)
3577,寅,能文知字，女中丈夫。
3578,寅,一母一母又一母，前有母后有母。
3579,寅,迁向西方，随遇而安。
3580,寅,朦胧如醉，作事乘时。
3581,寅,春来万物生，天地造化融。,(27)
3582,寅,宇宙祥和，万民欢乐。
3583,寅,丙辰之年，进士及第。
3584,寅,数注其人，四方为家。
3585,寅,木火之年，入学方合。,(7)
3586,寅,雷震山川若有惊，云收雨散太阳升。,(65 66)
3587,寅,台谏之臣，山林之乐。,(79 80)
3588,寅,兄弟八人，数有四贵。
3589,寅,母死水火年，父尚犹茂。
3590,寅,浪游失业，东西南北。
3591,寅,其年恶曜侵，数定不寻常。,(67)
3592,寅,求谋不如意，参酌费心机。,(46)
3593,寅,花开五朵，晚景福多。
3594,寅,真假二子，一子送老。
3595,寅,洛阳春色正芳菲，万紫千红景色新。,(58)
3596,寅,及得透雨，大泽腾龙。
3597,寅,父母死于水土年。
3598,寅,赌无兴家，君必记之。
3599,寅,乡科有名。,(25)
3600,寅,家室未宁，非侵病攻。,(45 46)
3601,寅,破釜沉舟，可以反败为胜。
3602,寅,先男后女，先天定数。
3603,寅,检点林花会，千红万紫华。,(33 34)
3604,寅,春去秋来未有安，南枝送暖此风寒。,(35)
3605,寅,雪压罗巾白，丧门是披星。,(33 34)
3606,寅,许多烦闷恨难言，一旦高飞恨未捐。
3607,寅,妻当带疾病，数由天注定。
3608,寅,母先故于火年方合。,(37)
3609,寅,内助贤良，勤俭妇女。,(25 26)
3610,寅,富中贫莫怨天，少年恋赌掷金钱。
3611,寅,纳价成名，先人著述。
3612,寅,父先母后易数明知。,(39 40)
3613,寅,幼年过纪，方合此刻。
3614,寅,数有七子，四子送老。,(78 79)
3615,寅,东妆别去往西行，水远山长迥不回。
3616,寅,日黄道，天定三阳。,(75 76)
3617,寅,孤身立曾，手足相扶。
3618,寅,将晦之月已无明。,(77 78)
3619,寅,祸患不可测，不但人嗔且有鬼。,(25 26)
3620,寅,桥头甚朽，行人有咎。,(38)
3621,寅,马到山岭，风光无涯。
3622,寅,得田上水利，取湖中之财。
3623,寅,白发萧萧，年老归来守林皋。,(75 76)
3624,寅,火星相侵，流年有咎。,(63 64)
3625,寅,草森萌芽，春风转绿。,(52)
3626,寅,兄弟三人，数当尽贵。
3627,寅,朝晴夕落酒征人，泥滑黄昏次第行。,(63 64)
3628,寅,闭门拙守，横灾外来。,(37 38)
3629,寅,只手为人，贵人勋业。
3630,寅,数有七子，二子送老。
3631,寅,迷恋烟花，岂不知有妨名节。,(26 27)
3632,寅,画水无声空有浪，乡花虽美不闻香。,(57 58)
3633,寅,终须一梦到华胥，寿数几人有古稀。,(70)
3634,寅,事业峥嵘，玉堂吉庆。,(65 66)
3635,寅,崎岖山路，总有忧疑。,(25)
3636,寅,丧门相照，忧及于师。,(31 32)
3637,寅,风尘劳苦上长安，博得州官列宦班。
3638,寅,锦乡映人，春光可人。,(43 44)
3639,寅,悬丝自高楼上，飘魂落魄恨难言。
3640,寅,禅院忽生非，破财难免灾。,(23 24)
3641,寅,此刻生人，足有不便。
3642,寅,烦恼无端，言之难堪。,(57 58)
3643,寅,大运将至，福来无地。,(55 56)
3644,寅,其年有灾星，病符来相照。
3645,寅,周年无母，刑伤太重。,(23)
3646,寅,壮志凌云，九天揽月。
3647,寅,少年登科。,(17)
3648,寅,兄弟十人方合此刻。
3649,寅,命带财星福禄厚，旺夫益子喜无穷。
3650,寅,真假五子，一子送老。,(83 84)
3651,寅,横进资财，凑合开来。,(53 54)
3652,寅,黑云密布，恨天不雨。,(63 64)
3653,寅,乡科中选。,(34)
3654,寅,春花取次看，马蹄得意回。,(27)
3655,寅,草森萌芽，春风转绿。,(52)
3656,寅,兄弟九人，方合此刻。
3657,寅,兄弟七人同父不同母。
3658,寅,马化龙狗，功名显达。,(28)
3659,寅,知进知退，为人恭谨。
3660,寅,恶曜相照，斯年有疾。,(47)
3661,寅,十年寒窗，终可扬眉。
3662,寅,出水芙蓉，鲜色莫并。,(33 34)
3663,寅,夜雨连霄，愁人寂莫。,(17)
3664,寅,数该生子。,(37)
3665,寅,天然之乐，安享清平。,(21 22)
3666,寅,子登科甲。,(67 68)
3667,寅,所谓无不遂，谋略之皆成。,(33 34)
3668,寅,以监而选县丞，数由前定。
3669,寅,杀犯雷霆，犯天之怒。
3670,寅,承天之休，恪恭尽职。,(43 44)
3671,寅,中途遇雨，步履不安。,(23)
3672,寅,打算为活计，经纪作生涯。
3673,寅,子息五旬外，得之方始。
3674,寅,占下之时，未有洞房之喜。
3675,寅,水火相刑，死在舟中。
3676,寅,子登科名。,(30)
3677,寅,此年游远道。
3678,寅,数注当坏一足。,(71 72)
3679,寅,灾晦缠身，有犯太岁。
3680,寅,父母替日，数由前定。
3681,寅,吩咐东君好护持，奇花遭雨坏离披。,(15 16)
3682,寅,官至知县，以道终身之乐。,(65 66)
3683,寅,白雪纷飞，高低路岐。,(35 36)
3684,寅,好鸟鸣春，东风快人。,(19 20)
3685,寅,十里青山火已流，沛然下雨晚凉收。,(55 56)
3686,寅,父子不和，家门伏祸。
3687,寅,取用有余，快然无恨。,(57)
3688,寅,一身闲似水，逍遥出世尘。,(28)
3689,寅,红妆簇簇锦云路，十里池塘菱荷香。,(65 66)
3690,寅,官至理卿而致仕。
3691,寅,云归故碧天空，光照逢门日色洪。,(67. 68)
3692,寅,日中斗观，灾毒渐生。,(76)
3693,寅,一日愁天百事多，心中烦恼乱如麻。
3694,寅,西方自有人携引，苦守三时滞乃通。,(17 18)
3695,寅,得亲知己气相求，从此营谋不用忧。,(66)
3696,寅,灾晦交侵，眉头交。,(79. 80)
3697,寅,谋为近成锦，绣映入耳目。
3698,寅,室至守府，不能高擢。
3699,寅,树根基浅，为风所拔。,(15)
3700,寅,兄弟六人，数有二贵。
3701,寅,掌朝廷大政，声名播四海。,(56 57)
3702,寅,少年失母，方合此刻。,(12 13)
3703,寅,经德化民，是感不应。
3704,寅,一只扁舟直早潮，布帆初挂在江阜。
3705,寅,夜雨初晴连日笑。,(12)
